Order Number,Item,Pinyin,Frequency
20109,他 说 不,ta1   shuo1   bu4,5
20206,滔滔不绝 地,tao1 tao1 bu4 jue2   di4,5
20255,也 不 会 有,ye3   bu4   hui4   you3,5
20268,也 不 喜欢,ye3   bu4   xi3 huan1,5
20280,也 不 太,ye3   bu4   tai4,5
20281,不 会 为,bu4   hui4   wei4,5
20308,猜 不,cai1   bu4,5
20316,也 不 要,ye3   bu4   yao4,5
20328,也 不见 了,ye3   bu2 jian4   le,5
20337,珀西 不,po4 xi1   bu4,5
20342,也 不见,ye3   bu2 jian4,5
20350,甚至 不,shen4 zhi4   bu4,5
20359,他们 不 知道,ta1 men   bu4   zhi1 dao4,5
20369,也 听 不,ye3   ting1   bu4,5
20395,也 并 不,ye3   bing4   bu4,5
20432,的 不祥,de   bu4 xiang2,5
20442,也 找 不,ye3   zhao3   bu4,5
20452,不 会 说话,bu4   hui4   shuo1 hua4,5
20463,他们 就 不,ta1 men   jiu4   bu4,5
20483,不 住 想,bu4   zhu4   xiang3,5
20484,不 会 说,bu4   hui4   shuo1,5
20675,不 去 斯莱特林,bu4   qu4   si1 lai2 te4 lin2,5
20696,不 受 欢迎,bu4   shou4   huan1 ying2,5
20764,不 吃,bu4   chi1,5
20793,不 同意,bu4   tong2 yi4,5
20794,不 可能 对,bu4   ke3 neng2   dui4,5
20806,伏–– 对不起,fu2 ––  dui4 bu4 qi3,5
20812,不 和,bu4   he2,5
20813,不 告诉 他,bu4   gao4 su4   ta1,5
20879,不 多 了,bu4   duo1   le,5
20880,不 在家,bu4   zai4 jia1,5
20884,地 不,di4   bu4,5
20952,不 太 高兴,bu4   tai4   gao1 xing4,5
21053,真 不 愿意,zhen1   bu4   yuan4 yi4,5
21063,不 开 眼睛,bu4   kai1   yan3 jing1,5
21069,一 丝 不,yi1   si1   bu4,5
