Order Number,Item,Pinyin,Frequency
18760,去 的 地方,qu4   de   di4 fang1,5
18770,仔细 地 打量,zi3 xi4   di4   da3 liang4,5
18783,仔细 地 看,zi3 xi4   di4   kan4,5
18784,赫敏 气喘吁吁 地,he4 min3   qi4 chuan3 xu1 xu1   di4,5
18834,战战兢兢 地,zhan4 zhan4 jing1 jing1   di4,5
18852,所在 的 地方,suo3 zai4   de   di4 fang1,5
18866,手忙脚乱 地,shou3 mang2 jiao3 luan4   di4,5
19130,他 喃喃 地,ta1   nan2 nan2   di4,5
19148,掉 在 地上,diao4   zai4   di4 shang4,5
19239,他 小心翼翼 地,ta1   xiao3 xin1 yi4 yi4   di4,5
19244,敏锐 地,min3 rui4   di4,5
19260,上 气 不 接下气 地,shang4   qi4   bu4   jie1 xia4 qi4   di4,5
19302,吃惊 地 发现,chi1 jing1   di4   fa1 xian4,5
19331,无力 地 说,wu2 li4   di4   shuo1,5
19335,无精打采 地,wu2 jing1 da3 cai3   di4,5
19419,是 伏地魔 的,shi4   fu2 di4 mo2   de,5
19510,呆呆地 望 着,dai1 dai1 di4   wang4   zhe,5
19511,呆呆地 望,dai1 dai1 di4   wang4,5
19594,和 伏地魔 的,he2   fu2 di4 mo2   de,5
19605,暴躁 地,bao4 zao4   di4,5
19689,他 焦急 地,ta1   jiao1 ji2   di4,5
19699,和颜悦色 地 说,he2 yan2 yue4 se4   di4   shuo1,5
19700,和颜悦色 地,he2 yan2 yue4 se4   di4,5
19749,哈利 不 出声 地,ha1 li4   bu4   chu1 sheng1   di4,5
19756,哈利 不 敢 相信 地 说,ha1 li4   bu4   gan3   xiang1 xin4   di4   shuo1,5
19762,哈利 不假思索 地 说,ha1 li4   bu4 jia3 si1 suo3   di4   shuo1,5
19841,松动 的 地板 下,song1 dong4   de   di4 ban3   xia4,5
19875,哈利 喃喃 地,ha1 li4   nan2 nan2   di4,5
19898,哈利 小心翼翼 地,ha1 li4   xiao3 xin1 yi4 yi4   di4,5
19907,模糊 地,mo2 hu2   di4,5
19924,欢快 地 说,huan1 kuai4   di4   shuo1,5
19949,一 眨 不 眨 地 盯,yi1   zha3   bu4   zha3   di4   ding1,5
20001,他 粗声粗气 地 说,ta1   cu1 sheng1 cu1 qi4   di4   shuo1,5
20002,哈利 没好气 地 说,ha1 li4   mei2 hao3 qi4   di4   shuo1,5
20008,毫 不 客气 地,hao2   bu4   ke4 qi4   di4,5
20011,气 不 接下气 地,qi4   bu4   jie1 xia4 qi4   di4,5
20012,他 结结巴巴 地,ta1   jie1 jie1 ba1 ba1   di4,5
20014,气呼呼 地 瞪,qi4 hu1 hu1   di4   deng4,5
20018,气急败坏 地 说,qi4 ji2 bai4 huai4   di4   shuo1,5
20024,哈利 激动 地 说,ha1 li4   ji1 dong4   di4   shuo1,5
20037,下意识 地,xia4 yi4 shi2   di4,5
20039,哈利 生气 地,ha1 li4   sheng1 qi4   di4,5
20043,哈利 生气 地 说,ha1 li4   sheng1 qi4   di4   shuo1,5
20049,都 吃惊 地,dou1   chi1 jing1   di4,5
20081,哈利 目瞪口呆 地,ha1 li4   mu4 deng4 kou3 dai1   di4,5
20127,哈利 绝望 地,ha1 li4   jue2 wang4   di4,5
20169,一 秒 地,yi1   miao3   di4,5
20177,深 的 地方,shen1   de   di4 fang1,5
20197,清晰 地 说,qing1 xi1   di4   shuo1,5
20206,滔滔不绝 地,tao1 tao1 bu4 jue2   di4,5
20211,满怀 希望 地 说,man3 huai2   xi1 wang4   di4   shuo1,5
20212,哈利惊恐 地,ha1 li4 jing1 kong3   di4,5
20224,火地 说,huo3 di4   shuo1,5
20232,哐啷 地,kuang1 lang1   di4,5
20233,哐啷 哐啷 地,kuang1 lang1   kuang1 lang1   di4,5
20235,哗哗 地,hua1 hua1   di4,5
20251,热烈 地,re4 lie4   di4,5
20263,唐突 地,tang2 tu1   di4,5
20266,啪哒啪哒 地,pa1 da2 pa1 da2   di4,5
20276,片 墓地,pian4   mu4 di4,5
20292,喜滋滋 地,xi3 zi1 zi1   di4,5
20297,狠狠 地 瞪 了,hen3 hen3   di4   deng4   le,5
20305,他 飞快 地,ta1   fei1 kuai4   di4,5
20306,猛地 站,meng3 di4   zhan4,5
20348,嘶嘶 地,si1 si1   di4,5
20360,生硬 地 说,sheng1 ying4   di4   shuo1,5
20388,疑惑 地,yi2 huo4   di4,5
20431,固执 地 说,gu4 zhi2   di4   shuo1,5
20513,在 伏地魔 的,zai4   fu2 di4 mo2   de,5
20546,的 地方 时,de   di4 fang1   shi2,5
20547,的 地方 传来,de   di4 fang1   chuan2 lai2,5
20548,的 地下 金库 里,de   di4 xia4   jin1 ku4   li3,5
20551,的 地毯 上,de   di4 tan3   shang4,5
20552,的 地板 下,de   di4 ban3   xia4,5
20570,在 地图 上,zai4   di4 tu2   shang4,5
20576,在 地图,zai4   di4 tu2,5
20805,伏地魔 会,fu2 di4 mo2   hui4,5
20818,伏地魔 就,fu2 di4 mo2   jiu4,5
20820,伏地魔 的 杖尖,fu2 di4 mo2   de   zhang4 jian1,5
20821,伏地魔 把,fu2 di4 mo2   ba3,5
20828,伏地魔 轻声 说,fu2 di4 mo2   qing1 sheng1   shuo1,5
20884,地 不,di4   bu4,5
20887,地 东张西望,di4   dong1 zhang1 xi1 wang4,5
20888,地 与,di4   yu3,5
20892,地 乱,di4   luan4,5
20897,地 从 床 上,di4   cong2   chuang2   shang4,5
20898,地 从 床,di4   cong2   chuang2,5
20899,地 从 他们 身边,di4   cong2   ta1 men   shen1 bian1,5
20900,地 低头,di4   di1 tou2,5
20901,地 低声 说,di4   di1 sheng1   shuo1,5
20907,地 到处,di4   dao4 chu4,5
20908,地 凝视 着,di4   ning2 shi4   zhe,5
20909,地 凝视,di4   ning2 shi4,5
20910,的 门 猛地,de   men2   meng3 di4,5
20912,地 叫道,di4   jiao4 dao4,5
20914,地 向 他们,di4   xiang4   ta1 men,5
20921,地 告诉 了,di4   gao4 su4   le,5
20922,地 吸 了 一 口 气,di4   xi1   le   yi1   kou3   qi4,5
20926,的 魁地奇 球,de   kui2 di4 qi2   qiu2,5
20927,地 哭,di4   ku1,5
20928,地 响 着,di4   xiang3   zhe,5
20932,地 喘息,di4   chuan3 xi1,5
20933,地 喊,di4   han3,5
20934,地 咕哝,di4   gu1 nong2,5
20938,地 嘟哝 道,di4   du1 nong2   dao4,5
20942,地 嚷道,di4   rang3 dao4,5
20943,地 嘀咕,di4   di2 gu1,5
20947,地 大声 说,di4   da4 sheng1   shuo1,5
20948,地 大 笑,di4   da4   xiao4,5
20949,地 塞进,di4   sai1 jin4,5
20954,地 将,di4   jiang1,5
20956,地 寻找,di4   xun2 zhao3,5
20957,地 对 她,di4   dui4   ta1,5
20962,地 尖声,di4   jian1 sheng1,5
20967,地 希望,di4   xi1 wang4,5
20972,盯 着 地图,ding1   zhe   di4 tu2,5
20977,地 悬,di4   xuan2,5
20978,地 念叨,di4   nian4 dao1,5
20979,地 微笑 着,di4   wei1 xiao4   zhe,5
20985,地 悬 在,di4   xuan2   zai4,5
20986,地 待 在,di4   dai4   zai4,5
20988,地 打开 了,di4   da3 kai1   le,5
20990,地 把 目光,di4   ba3   mu4 guang1,5
20998,地 抬起 头,di4   tai2 qi3   tou2,5
21004,地 挥舞 着,di4   hui1 wu3   zhe,5
21005,地 挥舞,di4   hui1 wu3,5
21006,地 挥手,di4   hui1 shou3,5
21007,地 挂,di4   gua4,5
21011,地 摆动,di4   bai3 dong4,5
21013,地 捅,di4   tong3,5
21016,地 摇晃 着,di4   yao2 huang4   zhe,5
21030,地 消失,di4   xiao1 shi1,5
21033,地 用 手指,di4   yong4   shou3 zhi3,5
21034,地 狂跳,di4   kuang2 tiao4,5
21035,地 来到,di4   lai2 dao4,5
21036,地 来,di4   lai2,5
21040,地 的,di4   de,5
21044,地 看 了 哈利,di4   kan4   le   ha1 li4,5
21045,地 看 了 他 一 眼,di4   kan4   le   ta1   yi1   yan3,5
21046,地 看 了 他 一,di4   kan4   le   ta1   yi1,5
21049,地 看 了 他,di4   kan4   le   ta1,5
21052,地 看 着 赫敏,di4   kan4   zhe   he4 min3,5
21055,伤心 地,shang1 xin1   di4,5
